1763727300000,2683.32,2683.59,2620.0,2636.88,7198.2237
1763728200000,2637.11,2729.65,2636.41,2726.81,10089.6975
1763729100000,2727.04,2741.53,2718.8,2724.85,4371.0977
1763730000000,2724.85,2746.43,2708.14,2736.56,5065.4323
1763730900000,2736.7,2759.98,2728.86,2733.72,5219.8111
1763731800000,2733.97,2757.54,2726.09,2756.16,5496.4381
1763732700000,2756.1,2766.65,2735.95,2738.65,6461.1668
1763733600000,2738.63,2745.22,2727.79,2727.95,2640.0547
1763734500000,2727.87,2728.7,2715.01,2724.62,2548.4757
1763735400000,2724.62,2774.75,2720.67,2757.59,8123.3216
1763736300000,2758.23,2778.73,2739.23,2767.67,4724.499
1763737200000,2768.06,2776.27,2731.61,2739.38,5599.7637
1763738100000,2739.61,2752.54,2722.0,2727.09,6149.0286
1763739000000,2726.89,2733.77,2688.66,2709.5,6776.8003
1763739900000,2709.54,2720.42,2685.16,2702.79,7505.8954
1763740800000,2702.58,2707.89,2672.2,2696.08,6135.686
1763741700000,2696.02,2716.72,2675.0,2715.81,5105.8145
1763742600000,2715.8,2736.51,2705.13,2711.68,5435.0078
1763743500000,2711.86,2761.53,2700.86,2760.28,3966.1778
1763744400000,2760.11,2790.91,2752.25,2782.19,3078.9637
1763745300000,2782.44,2804.75,2776.58,2792.14,1927.9696
1763746200000,2792.33,2803.47,2783.58,2791.65,1295.9268
1763747100000,2791.87,2801.37,2776.91,2778.92,1547.6606
1763748000000,2779.16,2781.54,2723.22,2727.94,3613.1767
1763748900000,2727.58,2746.89,2714.05,2745.72,3818.0487
1763749800000,2745.71,2776.19,2742.72,2771.44,2052.5487
1763750700000,2771.6,2792.81,2765.1,2777.17,2221.8497
1763751600000,2777.4,2785.25,2761.74,2766.9,2214.0211
1763752500000,2766.96,2785.85,2761.51,2776.07,917.2106
1763753400000,2776.22,2780.48,2750.13,2753.86,1694.2024
1763754300000,2753.95,2755.32,2738.07,2750.22,1543.4123
1763755200000,2749.91,2754.11,2725.93,2743.64,1823.1818
1763756100000,2743.91,2744.38,2707.24,2709.39,2690.8738
1763757000000,2709.39,2738.2,2706.12,2736.18,2170.0642
1763757900000,2736.12,2750.84,2727.71,2736.19,2621.459
1763758800000,2736.21,2745.84,2729.48,2743.51,915.4768
1763759700000,2743.71,2768.74,2738.52,2763.15,1981.4101
1763760600000,2763.22,2774.8,2758.3,2769.33,844.9358
1763761500000,2769.16,2773.48,2762.48,2765.41,892.2673
1763762400000,2765.23,2772.39,2760.09,2764.12,450.5921
1763763300000,2764.07,2768.26,2747.2,2750.21,879.8565
1763764200000,2750.35,2751.07,2731.25,2743.94,565.8031
1763765100000,2743.86,2753.85,2719.14,2720.1,635.3673
1763766000000,2720.7,2728.91,2711.03,2728.64,714.5854
1763766900000,2728.63,2759.72,2728.23,2759.63,1277.7438
1763767800000,2759.63,2766.12,2752.27,2763.39,902.7869
1763768700000,2763.99,2768.52,2761.13,2764.41,952.5458
1763769600000,2764.62,2779.54,2762.23,2775.94,1152.2203
1763770500000,2775.93,2776.44,2756.48,2757.27,941.4676
1763771400000,2757.28,2776.68,2757.17,2768.79,1086.1349
1763772300000,2768.58,2769.91,2757.32,2764.66,1087.1898
1763773200000,2764.72,2773.42,2759.64,2764.0,791.9726
1763774100000,2764.31,2773.06,2761.54,2770.21,642.575
1763775000000,2770.12,2783.0,2766.34,2767.52,1160.3679
1763775900000,2766.96,2777.31,2766.96,2773.27,786.0485
1763776800000,2773.51,2776.25,2758.22,2759.46,781.2339
1763777700000,2759.81,2760.88,2747.8,2755.5,1067.1819
1763778600000,2755.27,2755.6,2739.48,2741.21,1468.2607
1763779500000,2741.85,2753.43,2737.77,2751.08,792.6634
1763780400000,2751.47,2756.0,2743.82,2755.29,863.0489
1763781300000,2755.3,2756.3,2740.52,2746.04,510.8658
1763782200000,2745.81,2752.05,2741.27,2746.9,724.9592
1763783100000,2747.06,2754.67,2742.64,2751.0,869.5319
1763784000000,2750.95,2753.49,2731.1,2733.53,1258.4566
1763784900000,2733.72,2740.79,2725.01,2734.9,1113.6174
1763785800000,2735.09,2740.5,2724.69,2733.03,641.329
1763786700000,2732.5,2748.5,2730.29,2746.0,620.2448
1763787600000,2745.73,2748.38,2739.33,2742.83,572.2091
1763788500000,2742.83,2742.84,2728.35,2735.47,888.1256
1763789400000,2735.5,2738.0,2725.61,2729.69,438.7229
1763790300000,2729.89,2744.62,2729.65,2743.03,976.2906
1763791200000,2742.75,2744.72,2730.92,2741.42,672.4032
1763792100000,2741.63,2753.23,2737.5,2749.81,837.5785
1763793000000,2749.82,2767.35,2748.97,2761.11,2064.7999
1763793900000,2760.84,2766.4,2756.48,2764.86,538.7258
1763794800000,2764.68,2769.84,2756.08,2758.1,1547.9029
